pm_id,kalshi_id,entry_day,direction,cost,edge,days_held,annualized,realized_payout,realized_pnl,pm_title
2045399,KXCOPRIMARY-01D26-DDEG,2026-05-04,pm_yes,0.990956,0.009044000000000052,58,0.05743426306133393,1.0,0.009044000000000052,Will Diana DeGette be the Democratic nominee for CO-01?
2231994,KXPGATOP10-PGC26-KKIT,2026-05-13,k_yes,0.99114375,0.00885625000000001,5,0.6522830315985958,1.0,0.00885625000000001,Will Kurt Kitayama finish in the Top 10 at the 2026 PGA Championship?
1390333,KXEUROVISIONRANK-26TOP3-BUL,2026-05-09,k_yes,0.99136375,0.008636250000000012,7,0.454241694837037,1.0,0.008636250000000012,Will Bulgaria be in the top 3 at Eurovision 2026?
645262,KXNHLHART-26-KKUC,2025-10-29,k_yes,0.99136375,0.008636250000000012,225,0.014131963839374486,1.0,0.008636250000000012,Will Nikita Kucherov win the 2025–2026 NHL Hart Memorial Trophy?
1087774,KXFOWOMEN-26-PEG,2026-02-18,k_yes,0.9913973875000001,0.00860261249999994,97,0.032651543862884075,1.0,0.00860261249999994,Will Jessica Pegula win the 2026 Women’s French Open?
695086,KXNY12D-26-LKHA,2025-12-09,k_yes,0.9915735600000001,0.008426439999999924,197,0.01574511485956573,1.0,0.008426439999999924,Will Lina Khan be the democratic nominee for NY-12?
1972649,KXNBAWFINMVP-26-AMIT,2026-05-19,k_yes,0.9916729999999999,0.008327000000000084,12,0.25540635202666195,1.0,0.008327000000000084,Will Ajay Mitchell win the 2026 Western Conference Finals MVP?
704190,KXPA3D-26-DOXM,2025-12-01,k_yes,0.991723,0.008276999999999979,170,0.01791952579737779,1.0,0.008276999999999979,Will David Oxman be the Democratic nominee for PA-03?
2411724,KXPGATOP20-THMTPBW26-MKUC,2026-06-04,pm_yes,0.991892,0.008108000000000004,3,0.9945370396508227,1.0,0.008108000000000004,Will Matt Kuchar finish in the Top 20 at the 2026 the Memorial Tournament presented by Workday?
2553572,KXPGATOUR-USO26-CSUR,2026-06-18,k_yes,0.9920404175,0.007959582499999951,3,0.9761859030641031,1.0,0.007959582499999951,Will Caleb Surratt win the 2026 U.S. Open?
2553571,KXPGATOUR-USO26-ADUM,2026-06-18,k_yes,0.9920404175,0.007959582499999951,3,0.9761859030641031,1.0,0.007959582499999951,Will Adrien Dumont De Chassart win the 2026 U.S. Open?
2553579,KXPGATOUR-USO26-ZBLA,2026-06-18,k_yes,0.9920404175,0.007959582499999951,3,0.9761859030641031,1.0,0.007959582499999951,Will Zac Blair win the 2026 U.S. Open?
2553577,KXPGATOUR-USO26-JSTA,2026-06-18,k_yes,0.9920404175,0.007959582499999951,2,1.4642788545961547,1.0,0.007959582499999951,Will Jimmy Stanger win the 2026 U.S. Open?
2553580,KXPGATOUR-USO26-CHAM,2026-06-18,k_yes,0.9920404175,0.007959582499999951,2,1.4642788545961547,1.0,0.007959582499999951,Will Cole Hammer win the 2026 U.S. Open?
1087515,KXFOMEN-26-DJO,2026-02-15,pm_yes,0.99215575,0.007844249999999997,103,0.02801736012864543,1.0,0.007844249999999997,Will Novak Djokovic win the 2026 Men's French Open?
1087764,KXFOWOMEN-26-ZHE,2026-02-26,k_yes,0.9921975500000001,0.007802449999999905,88,0.03261692659802528,1.0,0.007802449999999905,Will Qinwen Zheng win the 2026 Women’s French Open?
960253,KXTXPRIMARY-30R26-EJAC,2026-02-14,k_yes,0.9922080000000001,0.00779199999999991,102,0.028102108887351884,1.0,0.00779199999999991,Will Everett Jackson be the Republican Nominee for TX-30?
801889,KXSENATEIDR-26-JEVA,2025-12-06,k_yes,0.9922080000000001,0.00779199999999991,165,0.017372212766726618,1.0,0.00779199999999991,Will Joe Evans be the Republican nominee for Senate in Idaho?
1348948,KXTXPRIMARY-19R26-TSEL,2026-02-14,pm_yes,0.992268,0.007731999999999961,102,0.02788403069790508,1.0,0.007731999999999961,Will Tom Sell be the Republican Nominee for TX-19?
2232094,KXPGATOP20-PGC26-KKIT,2026-05-13,pm_yes,0.9923230000000001,0.007676999999999934,5,0.5647566366999406,1.0,0.007676999999999934,Will Kurt Kitayama finish in the Top 20 at the 2026 PGA Championship?
1390378,KXEUROVISIONRANK-26TOP5-GRE,2026-05-15,k_yes,0.99245575,0.00754425000000003,1,2.77458340082166,1.0,0.00754425000000003,Will Greece be in the top 5 at Eurovision 2026?
2045035,KXMDPRIMARY-05D26-RBAK,2026-04-29,k_yes,0.99246304,0.007536960000000037,56,0.049497892205062684,1.0,0.007536960000000037,Will Rushern Baker III be the Democratic nominee for MD-05?
2553532,KXPGATOUR-USO26-SSTE,2026-06-18,k_yes,0.99263472,0.00736528000000003,3,0.9027581330891491,1.0,0.00736528000000003,Will Sam Stevens win the 2026 U.S. Open?
2553553,KXPGATOUR-USO26-BHOR,2026-06-18,k_yes,0.99263472,0.00736528000000003,2,1.3541371996337237,1.0,0.00736528000000003,Will Billy Horschel win the 2026 U.S. Open?
2553566,KXPGATOUR-USO26-BJAM,2026-06-18,k_yes,0.99263472,0.00736528000000003,3,0.9027581330891491,1.0,0.00736528000000003,Will Benjamin James win the 2026 U.S. Open?
2553550,KXPGATOUR-USO26-MBRE,2026-06-18,k_yes,0.99263472,0.00736528000000003,3,0.9027581330891491,1.0,0.00736528000000003,Will Michael Brennan win the 2026 U.S. Open?
2553557,KXPGATOUR-USO26-EGRI,2026-06-18,k_yes,0.99263472,0.00736528000000003,3,0.9027581330891491,1.0,0.00736528000000003,Will Emiliano Grillo win the 2026 U.S. Open?
2415478,KXWCROUND-26RO16-ENG,2026-06-20,k_yes,0.9926617500000001,0.00733824999999988,11,0.24529652449358832,1.0,0.00733824999999988,Will England reach the Round of 16 at the 2026 FIFA World Cup?
2158501,KXCS2-AST26-MOUZ,2026-05-11,pm_yes,0.9926648874999999,0.007335112500000074,5,0.5394199182853694,1.0,0.007335112500000074,Will MOUZ win PGL Astana 2026?
1447715,KXCA04PRIMARY-26-MGHU,2026-03-03,k_yes,0.992668,0.007332000000000005,102,0.02643084981436838,1.0,0.007332000000000005,Will Mandy Ghusar advance from the CA-04 primary election?
678930,KXSEOULMAYOR-26JUN03-NKYU,2025-12-24,k_yes,0.99268624,0.007313759999999947,162,0.01659994132016297,1.0,0.007313759999999947,Will Na Kyung-won win the 2026 Seoul Mayoral Election
2553542,KXPGATOUR-USO26-MGRE,2026-06-18,k_yes,0.9927533199999999,0.007246680000000061,3,0.8881152872901069,1.0,0.007246680000000061,Will Max Greyserman win the 2026 U.S. Open?
2553518,KXPGATOUR-USO26-SYEL,2026-06-18,k_yes,0.9927533199999999,0.007246680000000061,2,1.3321729309351604,1.0,0.007246680000000061,Will Sudarshan Yellamaraju win the 2026 U.S. Open?
2433486,KXCS2QUALIFIERS-26IEMCOLFIN-FAL,2026-06-19,pm_yes,0.9928119999999999,0.007188000000000083,1,2.6426151174643646,1.0,0.007188000000000083,Will Falcons reach the Grand Final at IEM Cologne Major 2026?
1193271,KXSURVIVOR-26DEC31-BEN,2026-01-18,k_yes,0.9928269999999999,0.007173000000000096,123,0.021439517365379225,1.0,0.007173000000000096,"Will Benjamin ""Coach"" Wade win Survivor Season 50?"
704030,KXCO8D-26-DYOU,2025-12-06,k_yes,0.9930169999999999,0.0069830000000000725,207,0.012399605770768905,1.0,0.0069830000000000725,Will Dave Young be the Democratic nominee for CO-08?
2045034,KXMDPRIMARY-05D26-RCOL,2026-04-29,k_yes,0.9930171900000001,0.006982809999999895,56,0.04583300117464593,1.0,0.006982809999999895,Will Reuben Collins II be the Democratic nominee for MD-05?
1972648,KXNBAWFINMVP-26-JWIL,2026-05-21,k_yes,0.9931008875,0.006899112499999971,10,0.2535669934641952,1.0,0.006899112499999971,Will Jalen Williams win the 2026 Western Conference Finals MVP?
1833846,KXANIMEBF-26-DEM,2026-04-12,k_yes,0.99310175,0.006898249999999995,41,0.06183782276086005,1.0,0.006898249999999995,"Will ""Demon Slayer: Kimetsu no Yaiba Infinity Castle"" win Film of the Year at the 2026 Crunchyroll Anime Awards?"
1653289,KXPA07D-26-BBRO,2026-04-02,pm_yes,0.9931170000000001,0.0068829999999998615,48,0.05270222860616181,1.0,0.0068829999999998615,Will Bob Brooks be the Democratic nominee for PA-07?
1390329,KXEUROVISIONRANK-26TOP3-AUS,2026-05-13,k_yes,0.993205,0.0067949999999999955,3,0.8323810290926842,1.0,0.0067949999999999955,Will Australia be in the top 3 at Eurovision 2026?
2553509,KXPGATOUR-USO26-NTAY,2026-06-18,k_yes,0.9932288575,0.006771142499999994,2,1.2441578765244432,1.0,0.006771142499999994,Will Nick Taylor win the 2026 U.S. Open?
2553539,KXPGATOUR-USO26-ANOV,2026-06-18,k_yes,0.9932288575,0.006771142499999994,2,1.2441578765244432,1.0,0.006771142499999994,Will Andrew Novak win the 2026 U.S. Open?
2305711,KXMD06D-26-ADEL,2026-06-04,k_yes,0.9932910000000001,0.006708999999999854,20,0.1232662432257992,1.0,0.006708999999999854,Will April McClain Delaney be the Democratic nominee for MD-06?
1087766,KXFOWOMEN-26-ANI,2026-03-25,k_yes,0.9933034875000001,0.006696512499999918,66,0.03728341220709916,1.0,0.006696512499999918,Will Amanda Anisimova win the 2026 Women’s French Open?
943494,KXSENATEORR-26-DBRO,2026-04-30,pm_yes,0.9933267100000001,0.006673289999999943,23,0.10661367483973558,1.0,0.006673289999999943,Will Deborah C. Brown be the Republican nominee for Senate in Oregon?
2553506,KXPGATOUR-USO26-BHAR,2026-06-18,k_yes,0.9933472675,0.00665273249999998,3,0.8148366779495849,1.0,0.00665273249999998,Will Brian Harman win the 2026 U.S. Open?
2553477,KXPGATOUR-USO26-DJOH,2026-06-18,k_yes,0.9933472675,0.00665273249999998,3,0.8148366779495849,1.0,0.00665273249999998,Will Dustin Johnson win the 2026 U.S. Open?
1390360,KXEUROVISIONRANK-26TOP3-UKR,2026-05-10,k_yes,0.9934120000000001,0.006587999999999927,6,0.40342778222932235,1.0,0.006587999999999927,Will Ukraine be in the top 3 at Eurovision 2026?
1343558,KXNHLDRAFTPICK-26-1-KVER,2026-06-20,pm_yes,0.9934403875000001,0.006559612499999923,6,0.4016779454217582,1.0,0.006559612499999923,Will Keaton Verhoeff be drafted 1st overall in the 2026 NHL Draft?
2471064,KXPGATOUR-RBBCAN26-STHE,2026-06-12,pm_yes,0.9934571074999999,0.006542892500000064,2,1.201942058932838,1.0,0.006542892500000064,Will Sahith Theegala win the 2026 RBC Canadian Open?
1972809,KXNBAFINMVP-26-JBRU,2026-04-23,k_yes,0.9934799875,0.006520012500000005,52,0.04606582209162947,1.0,0.006520012500000005,Will Jalen Brunson win the 2026 NBA Finals MVP?
1087765,KXFOWOMEN-26-KEY,2026-02-24,k_yes,0.9934799875,0.006520012500000005,97,0.024695079884172497,1.0,0.006520012500000005,Will Madison Keys win the 2026 Women’s French Open?
2045032,KXMDPRIMARY-05D26-NWIL,2026-04-27,k_yes,0.99349836,0.006501639999999975,58,0.041183251780554646,1.0,0.006501639999999975,Will Nicole Williams be the Democratic nominee for MD-05?
703848,KXNY10D-26-CKAS,2025-12-01,k_yes,0.9935729999999999,0.0064270000000000715,205,0.011517216270924582,1.0,0.0064270000000000715,Will Cameron Kasky be the Democratic nominee for NY-10?
1087521,KXFOMEN-26-MEN,2026-02-24,k_yes,0.9935767999999999,0.006423200000000073,101,0.0233626172183628,1.0,0.006423200000000073,Will Jakub Mensik win the 2026 Men's French Open?
973388,KXNYPRIMARY-06D26-GMEN,2026-05-13,pm_yes,0.993591,0.006408999999999998,42,0.05605652819395696,1.0,0.006408999999999998,Will Grace Meng be the Democratic Nominee for NY-06?
1447714,KXCA04PRIMARY-26-HFUL,2026-04-25,k_yes,0.993591,0.006408999999999998,49,0.0480484527376774,1.0,0.006408999999999998,Will Heath Fulkerson advance from the CA-04 primary election?
2525474,KXWCAST-26JUN15KSAURU-URUFVALVE8-1,2026-06-15,pm_yes,0.9937079999999999,0.006292000000000075,1,2.3111215769622744,1.0,0.006292000000000075,Federico Valverde: 1+ assists
2045022,KXMDPRIMARY-05D26-HDUN,2026-05-04,k_yes,0.9938036400000001,0.006196359999999901,51,0.044622998200343655,1.0,0.006196359999999901,Will Harry Dunn be the Democratic nominee for MD-05?
2553479,KXPGATOUR-USO26-RFOX,2026-06-18,k_yes,0.9938228299999999,0.006177170000000065,3,0.7562270262329768,1.0,0.006177170000000065,Will Ryan Fox win the 2026 U.S. Open?
943493,KXSENATEORR-26-BBAR,2026-04-30,pm_yes,0.99384624,0.006153760000000008,23,0.0982621775096458,1.0,0.006153760000000008,Will Brent Barker be the Republican nominee for Senate in Oregon?
1835896,KXANIMEBVAPE-26-JUS,2026-05-16,k_yes,0.99387175,0.006128249999999946,7,0.3215147872808654,1.0,0.006128249999999946,Will Justin Briner as Izuku Midoriya (My Hero Academia FINAL SEASON) win Best Anime Voice Artist Performance (English) at the 2026 Crunchyroll Anime Awards?
1653184,KXGAPRIMARY-13D262-JLES,2026-05-09,k_yes,0.99388075,0.0061192500000000205,11,0.20429799139292273,1.0,0.0061192500000000205,Will Joe Lester be the Democratic nominee for GA-13?
1390436,KXEUROVISIONRANK-26TOP10-UNI,2026-05-14,k_yes,0.993957,0.006043000000000021,2,1.1095525259141028,1.0,0.006043000000000021,Will United Kingdom be in the top 10 at Eurovision 2026?
2553893,KXPGATOP20-USO26-WCLA,2026-06-17,pm_yes,0.9940329999999999,0.005967000000000056,5,0.4382057738525824,1.0,0.005967000000000056,Will Wyndham Clark finish in the Top 20 at the 2026 U.S. Open?
2045039,KXMDPRIMARY-05D26-WBLE,2026-05-02,k_yes,0.9940416400000001,0.00595835999999994,53,0.04127994947902269,1.0,0.00595835999999994,Will Wala Blegay be the Democratic nominee for MD-05?
2553708,KXPGATOP5-USO26-EGRI,2026-06-20,k_yes,0.9940526875,0.005947312500000024,2,1.0918782725488123,1.0,0.005947312500000024,Will Emiliano Grillo finish in the Top 5 at the 2026 U.S. Open?
2471029,KXPGATOUR-RBBCAN26-SLOW,2026-06-12,pm_yes,0.9940897299999999,0.005910270000000106,2,1.0850371374423309,1.0,0.005910270000000106,Will Shane Lowry win the 2026 RBC Canadian Open?
1448086,KXNJPRIMARY-12D26-MADA,2026-04-30,k_yes,0.9941059900000001,0.005894009999999894,34,0.06364907919159787,1.0,0.005894009999999894,Will Matthew Adams be the Democratic Nominee for NJ-12?
1087514,KXFOMEN-26-ZVE,2026-02-15,pm_yes,0.99419895,0.005801049999999974,112,0.019015517557412053,1.0,0.005801049999999974,Will Alexander Zverev win the 2026 Men's French Open?
572847,KXEPLRELEGATION-26-TOT,2026-01-26,pm_yes,0.9942342000000001,0.005765799999999932,118,0.017938318587821925,1.0,0.005765799999999932,Will Tottenham be relegated from the English Premier League after the 2025–26 season?
2415440,KXWCROUND-26RO16-PAR,2026-06-13,k_yes,0.994297,0.005703000000000014,16,0.13084590167726576,1.0,0.005703000000000014,Will Paraguay reach the Round of 16 at the 2026 FIFA World Cup?
2553516,KXPGATOUR-USO26-TKIM,2026-06-18,k_yes,0.9942983675,0.005701632499999998,3,0.6976765159310524,1.0,0.005701632499999998,Will Tom Kim win the 2026 U.S. Open?
2045739,KXCAPRIMARY-1326-VKRU,2026-05-17,pm_yes,0.9944109999999999,0.005589000000000066,18,0.11396947539800079,1.0,0.005589000000000066,Will Vin Kruttiventi advance from the CA-13 primary election?
2553475,KXPGATOUR-USO26-RFOW,2026-06-18,k_yes,0.9944166375000001,0.005583362499999911,2,1.0246848431777005,1.0,0.005583362499999911,Will Rickie Fowler win the 2026 U.S. Open?
2553503,KXPGATOUR-USO26-KMIT,2026-06-18,k_yes,0.9944166375000001,0.005583362499999911,3,0.6831232287851337,1.0,0.005583362499999911,Will Keith Mitchell win the 2026 U.S. Open?
2553431,KXPGATOUR-USO26-ABHA,2026-06-18,k_yes,0.9944166375000001,0.005583362499999911,3,0.6831232287851337,1.0,0.005583362499999911,Will Akshay Bhatia win the 2026 U.S. Open?
1390369,KXEUROVISIONRANK-26TOP5-CRO,2026-05-09,k_yes,0.99445075,0.00554924999999995,7,0.29096840642937555,1.0,0.00554924999999995,Will Croatia be in the top 5 at Eurovision 2026?
679398,KXSENATEIAR-26-JCAR,2025-11-18,k_yes,0.9944919999999999,0.005508000000000068,197,0.010261699103637582,1.0,0.005508000000000068,Will Jim Carlin be the Republican nominee for Senate in Iowa?
703950,KXME02D-26-PLOU,2026-05-19,k_yes,0.99470419,0.005295810000000012,31,0.06268586436283537,1.0,0.005295810000000012,Will Paige Loud be the Democratic nominee for ME-02?
678934,KXSEOULMAYOR-26JUN03-PJUM,2025-12-25,pm_yes,0.9948119599999999,0.00518804000000006,161,0.011823044015335571,1.0,0.00518804000000006,Will Park Ju-min win the 2026 Seoul Mayoral Election
1554103,KXNEWARKMAYOR-26-JYOU,2026-03-14,pm_yes,0.9948976399999999,0.0051023600000000835,60,0.03119854286383389,1.0,0.0051023600000000835,Will Jhamar Youngblood win the Newark mayoral election?
1390381,KXEUROVISIONRANK-26TOP5-LAT,2026-05-09,k_yes,0.9949304875,0.005069512499999984,7,0.2656857633699035,1.0,0.005069512499999984,Will Latvia be in the top 5 at Eurovision 2026?
1193265,KXSURVIVOR-26DEC31-COL,2026-01-29,k_yes,0.9950043875,0.004995612500000024,112,0.016362082934067258,1.0,0.004995612500000024,Will Colby Donaldson win Survivor Season 50?
2553445,KXPGATOUR-USO26-JKOI,2026-06-18,k_yes,0.9950102799999999,0.004989720000000086,3,0.6101269627083759,1.0,0.004989720000000086,Will Jackson Koivun win the 2026 U.S. Open?
2553454,KXPGATOUR-USO26-ASMA,2026-06-18,k_yes,0.9950102799999999,0.004989720000000086,2,0.9151904440625638,1.0,0.004989720000000086,Will Alex Smalley win the 2026 U.S. Open?
2553425,KXPGATOUR-USO26-GWOO,2026-06-18,k_yes,0.9950102799999999,0.004989720000000086,3,0.6101269627083759,1.0,0.004989720000000086,Will Gary Woodland win the 2026 U.S. Open?
2553750,KXPGATOP10-USO26-MFIT,2026-06-17,pm_yes,0.995053,0.004947000000000035,5,0.3629263968853946,1.0,0.004947000000000035,Will Matt Fitzpatrick finish in the Top 10 at the 2026 U.S. Open?
645419,KXNHLCALDER-26-BSEN,2025-10-28,k_yes,0.995063,0.004936999999999969,197,0.009192617454912918,1.0,0.004936999999999969,Will Beckett Sennecke win the 2025–2026 NHL Calder Memorial Trophy?
2158499,KXCS2-AST26-G2,2026-05-11,k_yes,0.995063,0.004936999999999969,5,0.362189127723569,1.0,0.004936999999999969,Will G2 win PGL Astana 2026?
959245,KXKYPRIMARY-06R26-RDOT,2026-05-02,k_yes,0.99509859,0.004901409999999995,18,0.0998792519420389,1.0,0.004901409999999995,Will Ryan Dotson be the Republican Nominee for KY-06?
1892309,KXCS2-IEMCOL26-FAL,2026-06-02,pm_yes,0.99518875,0.004811250000000045,19,0.0928734822784552,1.0,0.004811250000000045,Will Falcons win IEM Cologne Major 2026?
1087775,KXFOWOMEN-26-OST,2026-03-09,k_yes,0.9952091875000001,0.004790812499999908,80,0.021963304103087954,1.0,0.004790812499999908,Will Jelena Ostapenko win the 2026 Women’s French Open?
2415460,KXWCROUND-26RO16-EGY,2026-06-13,k_yes,0.995293,0.004707000000000017,20,0.08630900649356552,1.0,0.004707000000000017,Will Egypt reach the Round of 16 at the 2026 FIFA World Cup?
1012313,KXIPL-26-GT,2026-03-05,k_yes,0.99543175,0.0045682500000000514,87,0.019253601818230485,1.0,0.0045682500000000514,Will Gujarat Titans win the 2026 Indian Premier League?
1193280,KXSURVIVOR-26DEC31-RIC,2026-02-01,k_yes,0.9954801999999999,0.004519800000000074,109,0.015203828355142942,1.0,0.004519800000000074,Will Rick Devens win Survivor Season 50?
2553459,KXPGATOUR-USO26-SSTR,2026-06-18,k_yes,0.9954858675,0.00451413249999999,2,0.8275649189464742,1.0,0.00451413249999999,Will Sepp Straka win the 2026 U.S. Open?
1972640,KXNBAWFINMVP-26-VWEM,2026-04-16,pm_yes,0.99554575,0.004454249999999993,45,0.036290563910967036,1.0,0.004454249999999993,Will Victor Wembanyama win the 2026 Western Conference Finals MVP?
1237892,KXFACUP-26-MCI,2026-02-16,pm_yes,0.99554575,0.004454249999999993,89,0.01834916152801704,1.0,0.004454249999999993,Will Manchester City win the 2025-2026 FA Cup?
703849,KXNY10D-26-YNIO,2025-11-28,k_yes,0.9955809999999999,0.004419000000000062,208,0.007788914405063778,1.0,0.004419000000000062,Will Yuh-Line Niou be the Democratic nominee for NY-10?
2045016,KXMDPRIMARY-05D26-ABOA,2026-04-24,k_yes,0.9955919999999999,0.0044080000000000785,61,0.02649251671861416,1.0,0.0044080000000000785,Will Adrian Boafo be the Democratic nominee for MD-05?
2553482,KXPGATOUR-USO26-JBRI,2026-06-18,k_yes,0.9956037575,0.004396242500000036,3,0.5372379993587336,1.0,0.004396242500000036,Will Jacob Bridgeman win the 2026 U.S. Open?
2553489,KXPGATOUR-USO26-JKNA,2026-06-18,k_yes,0.9956037575,0.004396242500000036,2,0.8058569990381004,1.0,0.004396242500000036,Will Jake Knapp win the 2026 U.S. Open?
1390340,KXEUROVISIONRANK-26TOP3-FRA,2026-05-09,k_yes,0.995755,0.004245000000000054,7,0.22229004983297235,1.0,0.004245000000000054,Will France be in the top 3 at Eurovision 2026?
2314462,KXNJPRIMARY-10D26-LPOS,2026-05-24,pm_yes,0.995848,0.0041520000000000445,10,0.15217985074027524,1.0,0.0041520000000000445,Will Lawrence Poster be the Democratic nominee for NJ-10?
2415428,KXWCROUND-26RO16-BRA,2026-06-14,k_yes,0.995977,0.004022999999999999,15,0.09828841429069143,1.0,0.004022999999999999,Will Brazil reach the Round of 16 at the 2026 FIFA World Cup?
1833967,KXANIMEBOA-26-DIG,2026-04-23,pm_yes,0.99615175,0.0038482499999999975,30,0.04700124755088767,1.0,0.0038482499999999975,"Will ""DIGIMON BEATBREAK"" win Best Original Anime at the 2026 Crunchyroll Anime Awards?"
2253903,KXTOPALBUM-26MAY23-THE,2026-05-17,k_yes,0.9961605499999999,0.0038394500000000775,1,1.4068005905273286,1.0,0.0038394500000000775,"Will ""The Great Divide - Noah Kahan"" be the Billboard 200 #1 album for the week of May 23?"
1390409,KXEUROVISIONRANK-26TOP10-CRO,2026-05-09,k_yes,0.9961930000000001,0.003806999999999894,7,0.19926646457348282,1.0,0.003806999999999894,Will Croatia be in the top 10 at Eurovision 2026?
2231907,KXPGATOP5-PGC26-RMCI,2026-05-13,k_yes,0.9961930000000001,0.003806999999999894,5,0.27897305040287596,1.0,0.003806999999999894,Will Rory McIlroy finish in the Top 5 at the 2026 PGA Championship?
2553399,KXPGATOUR-USO26-ARAI,2026-06-18,k_yes,0.99619707,0.003802929999999982,3,0.4644561107438958,1.0,0.003802929999999982,Will Aaron Rai win the 2026 U.S. Open?
2553413,KXPGATOUR-USO26-RGER,2026-06-18,k_yes,0.99619707,0.003802929999999982,2,0.6966841661158437,1.0,0.003802929999999982,Will Ryan Gerard win the 2026 U.S. Open?
2553391,KXPGATOUR-USO26-HENG,2026-06-18,k_yes,0.99619707,0.003802929999999982,2,0.6966841661158437,1.0,0.003802929999999982,Will Harris English win the 2026 U.S. Open?
2553408,KXPGATOUR-USO26-AFIT,2026-06-18,k_yes,0.99619707,0.003802929999999982,3,0.4644561107438958,1.0,0.003802929999999982,Will Alex Fitzpatrick win the 2026 U.S. Open?
2314339,KXNJPRIMARY-08D26-MALI,2026-05-23,k_yes,0.996228,0.0037719999999999976,11,0.12563571610295846,1.0,0.0037719999999999976,Will Mussab Ali be the Democratic nominee for NJ-08?
1663740,KXGAPRIMARY-09R26-SCOU,2026-04-12,k_yes,0.996228,0.0037719999999999976,38,0.03636823360875113,1.0,0.0037719999999999976,Will Sam Couvillon be the Republican nominee for GA-09?
1343557,KXNHLDRAFTPICK-26-1-ISTE,2026-05-21,k_yes,0.9963035499999999,0.0036964500000000733,36,0.037616944989641035,1.0,0.0036964500000000733,Will Ivar Stenberg be drafted 1st overall in the 2026 NHL Draft?
2294279,KXPGATOUR-THCCBN26-BBRO,2026-05-23,k_yes,0.99631868,0.003681319999999988,1,1.3486465997004047,1.0,0.003681319999999988,Will Blades Brown win the 2026 THE CJ CUP Byron Nelson?
2294303,KXPGATOUR-THCCBN26-MHUG,2026-05-23,k_yes,0.99631868,0.003681319999999988,1,1.3486465997004047,1.0,0.003681319999999988,Will Mackenzie Hughes win the 2026 THE CJ CUP Byron Nelson?
2294324,KXPGATOUR-THCCBN26-EVAN,2026-05-23,k_yes,0.99631868,0.003681319999999988,1,1.3486465997004047,1.0,0.003681319999999988,Will Erik Van Rooyen win the 2026 THE CJ CUP Byron Nelson?
1193263,KXSURVIVOR-26DEC31-RIZ,2026-02-07,k_yes,0.9963416875,0.0036583125000000383,103,0.013011523154694197,1.0,0.0036583125000000383,Will Rizo Velovic win Survivor Season 50?
2314461,KXNJPRIMARY-10D26-LMCI,2026-05-23,k_yes,0.9963659899999999,0.0036340100000000763,11,0.1210228573648039,1.0,0.0036340100000000763,Will LaMonica McIver be the Democratic nominee for NJ-10?
2236228,KXCHESSNORWAY-26-VKEY,2026-05-17,k_yes,0.99638875,0.0036112499999999548,19,0.0696254480571904,1.0,0.0036112499999999548,Will Vincent Keymer win Norway Chess 2026?
1193269,KXSURVIVOR-26DEC31-CHR,2026-01-19,k_yes,0.99643175,0.0035682500000000505,122,0.010713731320966518,1.0,0.0035682500000000505,Will Chrissy Hofbeck win Survivor Season 50?
1193267,KXSURVIVOR-26DEC31-ANG,2026-01-20,k_yes,0.99643175,0.0035682500000000505,121,0.010802274555024092,1.0,0.0035682500000000505,Will Angelina Keeley win Survivor Season 50?
1193272,KXSURVIVOR-26DEC31-DEE,2026-01-18,k_yes,0.99643175,0.0035682500000000505,123,0.010626627814291993,1.0,0.0035682500000000505,Will Dee Valladares win Survivor Season 50?
2294288,KXPGATOUR-THCCBN26-CKIR,2026-05-23,k_yes,0.99643792,0.003562080000000023,1,1.3048070270147973,1.0,0.003562080000000023,Will Chris Kirk win the 2026 THE CJ CUP Byron Nelson?
2470996,KXPGATOUR-RBBCAN26-TFLE,2026-06-12,pm_yes,0.9964862575,0.0035137425000000277,2,0.6435191668962932,1.0,0.0035137425000000277,Will Tommy Fleetwood win the 2026 RBC Canadian Open?
1972825,KXNBAFINMVP-26-OANU,2026-06-09,pm_yes,0.9965864875,0.0034135124999999933,5,0.25003992691602644,1.0,0.0034135124999999933,Will OG Anunoby win the 2026 NBA Finals MVP?
1390430,KXEUROVISIONRANK-26TOP10-ROM,2026-05-10,pm_yes,0.996607,0.0033929999999999794,6,0.20711022499340134,1.0,0.0033929999999999794,Will Romania be in the top 10 at Eurovision 2026?
1193270,KXSURVIVOR-26DEC31-CHRI,2026-02-06,pm_yes,0.9966843874999999,0.00331561250000012,104,0.011675235195177068,1.0,0.00331561250000012,Will Christian Hubicki win Survivor Season 50?
2264299,KXIIHF-26-SUI,2026-05-26,k_yes,0.9967880000000001,0.0032119999999998816,5,0.23523156378286186,1.0,0.0032119999999998816,Will Switzerland win the 2026 IIHF World Championship?
2231927,KXPGATOP10-PGC26-SBUR,2026-05-13,k_yes,0.9967880000000001,0.0032119999999998816,5,0.23523156378286186,1.0,0.0032119999999998816,Will Sam Burns finish in the Top 10 at the 2026 PGA Championship?
2231980,KXPGATOP10-PGC26-VHOV,2026-05-13,k_yes,0.9967880000000001,0.0032119999999998816,3,0.3920526063047698,1.0,0.0032119999999998816,Will Viktor Hovland finish in the Top 10 at the 2026 PGA Championship?
2354195,KXPGATOUR-CHSC26-BGRI,2026-05-30,k_yes,0.9967942000000001,0.0032057999999999254,1,1.1738802252260023,1.0,0.0032057999999999254,Will Ben Griffin win the 2026 Charles Schwab Challenge?
